p1,Maquina 2, Job 3 - Oper 1,,,7,0,
p2,Maquina 3, Job 3 - Oper 1,,,6,0,
p3,Maquina 4, Job 3 - Oper 1,,,7,0,
p4,Maquina 8, Job 3 - Oper 1,,,7,0,
p5,Maquina 8, Job 3 - Oper 1,,,8,0,
p6,Maquina 2, Job 3 - Oper 2,,,7,0,
p7,Maquina 3, Job 3 - Oper 2,,,6,0,
p8,Maquina 4, Job 3 - Oper 2,,,7,0,
p9,Maquina 8, Job 3 - Oper 2,,,7,0,
p10,Maquina 8, Job 3 - Oper 2,,,8,0,
p11,Maquina 3, Job 3 - Oper 3,,,7,0,
p12,Maquina 5, Job 3 - Oper 3,,,8,0,
p13,Maquina 7, Job 3 - Oper 3,,,7,0,
p14,Maquina 4, Job 3 - Oper 4,,,7,0,
p15,Maquina 6, Job 3 - Oper 4,,,8,0,
p16,Maquina 1, Job 3 - Oper 5,,,1,0,
p17,Maquina 2, Job 3 - Oper 5,,,4,0,
p18,Maquina 1, Job 1 - Oper 1,,,4,0,
p19,Maquina 3, Job 1 - Oper 1,,,5,0,
p20,Maquina 2, Job 1 - Oper 2,,,4,0,
p21,Maquina 4, Job 1 - Oper 2,,,5,0,
p22,Maquina 3, Job 1 - Oper 3,,,5,0,
p23,Maquina 5, Job 1 - Oper 3,,,6,0,
p24,Maquina 4, Job 1 - Oper 4,,,5,0,
p25,Maquina 5, Job 1 - Oper 4,,,5,0,
p26,Maquina 6, Job 1 - Oper 4,,,4,0,
p27,Maquina 7, Job 1 - Oper 4,,,5,0,
p28,Maquina 8, Job 1 - Oper 4,,,9,0,
p29,Maquina 1, Job 2 - Oper 1,,,1,0,
p30,Maquina 3, Job 2 - Oper 1,,,5,0,
p31,Maquina 5, Job 2 - Oper 1,,,7,0,
p32,Maquina 4, Job 2 - Oper 2,,,5,0,
p33,Maquina 8, Job 2 - Oper 2,,,4,0,
p34,Maquina 4, Job 2 - Oper 3,,,1,0,
p35,Maquina 6, Job 2 - Oper 3,,,6,0,
p36,Maquina 4, Job 2 - Oper 4,,,4,0,
p37,Maquina 7, Job 2 - Oper 4,,,4,0,
p38,Maquina 8, Job 2 - Oper 4,,,7,0,
p39,Maquina 4, Job 2 - Oper 5,,,1,0,
p40,Maquina 6, Job 2 - Oper 5,,,2,0,
p41,Maquina 1, Job 2 - Oper 6,,,5,0,
p42,Maquina 6, Job 2 - Oper 6,,,6,0,
p43,Maquina 8, Job 2 - Oper 6,,,4,0,
p44,Maquina 4, Job 2 - Oper 7,,,4,0,
